time,wds,sp,t2m,wds_scaled,hour,month,date,dayofweek,dayofyear
2021-05-07 01:00:00,3.746602650966671,-0.23477241823685488,-0.3966933126304531,0.3541213313135496,1,5,2021-05-07,4,127
2021-05-07 02:00:00,3.873363700854029,-0.3118924721909782,-0.39856847463726836,0.3937944682107517,2,5,2021-05-07,4,127
2021-05-07 03:00:00,4.026612307507315,-0.3476369830106783,-0.4110104717683511,0.4810753693845964,3,5,2021-05-07,4,127
2021-05-07 04:00:00,4.090879600667788,-0.3372878704025155,-0.4287321037140068,0.4049029465419683,4,5,2021-05-07,4,127
2021-05-07 05:00:00,3.90599164978575,-0.30624053257805245,-0.37991088286573155,0.5302700591371271,5,5,2021-05-07,4,127
2021-05-07 06:00:00,4.183391999110889,-0.26768399015067856,-0.2543323100152368,0.5017054005711415,6,5,2021-05-07,4,127
2021-05-07 07:00:00,5.267606907248697,-0.30061298481299165,-0.04507071476502673,0.4763145929569322,7,5,2021-05-07,4,127
2021-05-07 08:00:00,5.674889454300015,-0.2714473038263787,0.10656126173747552,0.4287068286802896,8,5,2021-05-07,4,127
2021-05-07 09:00:00,6.402939275993304,-0.2535820175159295,0.2458712082459285,0.4049029465419683,9,5,2021-05-07,4,127
2021-05-07 10:00:00,6.806852169683862,-0.2836780732723662,0.3841263085764825,0.4874230712881487,10,5,2021-05-07,4,127
2021-05-07 11:00:00,6.929066489202298,-0.31470798834836516,0.47496412779758607,0.4096637229696325,11,5,2021-05-07,4,127
2021-05-07 12:00:00,7.0606604438466105,-0.3495186398485284,0.5288369378215575,0.4207722013008491,12,5,2021-05-07,4,127
2021-05-07 13:00:00,7.062491703703959,-0.420986754189726,0.5372854343098898,0.4168632322294258,13,5,2021-05-07,4,127
2021-05-07 14:00:00,6.976450693763771,-0.47554434883818847,0.5071239668031888,0.4244845869625421,14,5,2021-05-07,4,127
2021-05-07 15:00:00,6.750314454325535,-0.4952947765361755,0.4416316370470822,0.417598350349073,15,5,2021-05-07,4,127
2021-05-07 16:00:00,6.342273530763163,-0.5573720294366374,0.33506731502417775,0.3303174491752284,16,5,2021-05-07,4,127
2021-05-07 17:00:00,5.507408798262418,-0.5517270589230872,0.20491053683600854,0.4334676051079538,17,5,2021-05-07,4,127
2021-05-07 18:00:00,4.834735759186768,-0.5319783734999314,0.051281269619626375,0.3747513625000947,18,5,2021-05-07,4,127
2021-05-07 19:00:00,4.516391531584307,-0.4595502657164754,-0.06244325314976272,0.334189021027986,19,5,2021-05-07,4,127
2021-05-07 20:00:00,4.500346022229491,-0.3288204146322028,-0.1360295819081855,0.3874467663071994,20,5,2021-05-07,4,127
2021-05-07 21:00:00,4.175408730492583,-0.296832248388802,-0.1793344760228677,0.2890573868021381,21,5,2021-05-07,4,127
2021-05-07 22:00:00,3.621521444511305,-0.30061298481299165,-0.23367418517476712,0.3636428841688781,22,5,2021-05-07,4,127
2021-05-07 23:00:00,3.283684104203181,-0.25827570596145344,-0.284493777521944,0.3065135670369071,23,5,2021-05-07,4,127
2021-05-08 00:00:00,2.896158892984749,-0.21220298983179314,-0.3125433911028158,0.2392689030286849,0,5,2021-05-08,5,128
2021-05-08 01:00:00,2.565049673412981,-0.1849259347824058,-0.44340267955289914,0.2192326658630624,1,5,2021-05-08,5,128
2021-05-08 02:00:00,2.3744547645494407,-0.1623460527282301,-0.4842455453958168,0.1843203053935245,2,5,2021-05-08,5,128
2021-05-08 03:00:00,2.129311808172293,-0.14164782751192986,-0.5149960407375106,0.1192563608821131,3,5,2021-05-08,5,128
2021-05-08 04:00:00,1.905990534681912,-0.11061791243595628,-0.5282572729124939,0.1446471684963224,4,5,2021-05-08,5,128
2021-05-08 05:00:00,1.586107779128042,-0.04009062651367106,-0.47755764770235054,0.1398863920686582,5,5,2021-05-08,5,128
2021-05-08 06:00:00,1.366910329999686,0.058678934724804205,-0.32580462327779924,0.2049503365800696,6,5,2021-05-08,5,128
2021-05-08 07:00:00,1.7292944234280638,0.13861450483628915,-0.04401586858713389,0.1970157092006292,7,5,2021-05-08,5,128
2021-05-08 08:00:00,2.668377312517963,0.25336072644796265,0.20690566597985727,0.2033634111041815,8,5,2021-05-08,5,128
2021-05-08 09:00:00,3.0698332217223467,0.31451457367800173,0.3807218357687248,0.2081241875318458,9,5,2021-05-08,5,128
2021-05-08 10:00:00,3.616987487785519,0.36623226032118694,0.5051277568743244,0.2557319518084883,10,5,2021-05-08,5,128
2021-05-08 11:00:00,3.676032827492127,0.3916276585327242,0.5283635539835296,0.2414496225254955,11,5,2021-05-08,5,128
2021-05-08 12:00:00,3.643239756739798,0.40948597574377255,0.5411578870305911,0.2297055912121866,12,5,2021-05-08,5,128
2021-05-08 13:00:00,3.889007927550495,0.3972726290462745,0.5216745755050477,0.2541450263326003,13,5,2021-05-08,5,128
2021-05-08 14:00:00,4.340724211861328,0.40197677114088703,0.5251979346648232,0.2620796537120406,14,5,2021-05-08,5,128
2021-05-08 15:00:00,4.4205988530725575,0.43676999989256077,0.44292533671403245,0.2509711753808241,15,5,2021-05-08,5,128
2021-05-08 16:00:00,3.7999166098406425,0.4894389686037723,0.34339908673052966,0.2477973244290479,16,5,2021-05-08,5,128
2021-05-08 17:00:00,2.936411948923608,0.5618583650129962,0.22955675839414444,0.1827333799176364,17,5,2021-05-08,5,128
2021-05-08 18:00:00,2.174687423847466,0.6276971893142764,0.07170486411111952,0.1827333799176364,18,5,2021-05-08,5,128
2021-05-08 19:00:00,1.683223174652304,0.6925969274715009,-0.04307882797623713,0.193841858248853,19,5,2021-05-08,5,128
2021-05-08 20:00:00,1.5605347927260502,0.7339759551556373,-0.22510788311943256,0.1795595289658603,20,5,2021-05-08,5,128
2021-05-08 21:00:00,1.1313192685269553,0.7603104395112557,-0.23461446814071685,0.1811464544417483,21,5,2021-05-08,5,128
2021-05-08 22:00:00,0.6130294790244197,0.727398867597432,-0.23414540744275758,0.1779726034899722,22,5,2021-05-08,5,128
2021-05-08 23:00:00,0.3649277318464032,0.7377479802055948,-0.2814427214151807,0.1589294977793152,23,5,2021-05-08,5,128
2021-05-09 00:00:00,0.2660158235571615,0.7114047844757443,-0.3221677816910962,0.100213255171456,0,5,2021-05-09,6,129
2021-05-09 01:00:00,0.2976644356069783,0.7095231276378943,-0.3667663754727286,0.1049740315991203,1,5,2021-05-09,6,129
2021-05-09 02:00:00,0.4087177235000365,0.6502788136433086,-0.40127043718310584,0.1382994665927701,2,5,2021-05-09,6,129
2021-05-09 03:00:00,0.5422815109895274,0.6117118175668461,-0.43131409912281077,0.1256040627856654,3,5,2021-05-09,6,129
2021-05-09 04:00:00,0.7028882931314328,0.6267581031702206,-0.4603029148846168,0.0859309258884633,4,5,2021-05-09,6,129
2021-05-09 05:00:00,0.6623421976827765,0.6342847305215956,-0.4530270701411795,0.0875178513643514,5,5,2021-05-09,6,129
2021-05-09 06:00:00,0.2798887482563231,0.691657841327445,-0.1590340910234671,0.0732355220813586,6,5,2021-05-09,6,129
2021-05-09 07:00:00,0.322034162194832,0.6737890704672828,0.15233142647898126,0.0748224475572467,7,5,2021-05-09,6,129
2021-05-09 08:00:00,0.897217588966532,0.7330368690115814,0.3516152144399166,0.0779962985090229,8,5,2021-05-09,6,129
2021-05-09 09:00:00,1.356127153832288,0.7753636942140311,0.5010175314495936,0.0891047768402394,9,5,2021-05-09,6,129
2021-05-09 10:00:00,1.6661770981004669,0.7734890064755818,0.6179119966777576,0.1224302118338892,10,5,2021-05-09,6,129
2021-05-09 11:00:00,1.8114035639529973,0.7443337791380574,0.7139159682865006,0.1240171373097773,11,5,2021-05-09,6,129
2021-05-09 12:00:00,1.842177987483528,0.6831973546565332,0.7864452892969932,0.1303648392133297,12,5,2021-05-09,6,129
2021-05-09 13:00:00,1.735505672926842,0.6182976164993088,0.8385553389560612,0.1240171373097773,13,5,2021-05-09,6,129
2021-05-09 14:00:00,1.5767344069523566,0.5110780222390102,0.8661358918389799,0.1319517646892177,14,5,2021-05-09,6,129
2021-05-09 15:00:00,1.4455195477315872,0.4508824261764237,0.8653144952250419,0.1414733175445462,15,5,2021-05-09,6,129
2021-05-09 16:00:00,1.3913918831068874,0.43865165673041084,0.8225943058052777,0.1335386901651058,16,5,2021-05-09,6,129
2021-05-09 17:00:00,1.3926773224909468,0.4518232545953361,0.6843402862597393,0.0875178513643514,17,5,2021-05-09,6,129
2021-05-09 18:00:00,1.5789677440281449,0.4800393957887793,0.4418694097511178,0.0700616711295824,18,5,2021-05-09,6,129
2021-05-09 19:00:00,1.0802010132051945,0.4932022822794725,0.3637037948700049,0.1113217335026726,19,5,2021-05-09,6,129
2021-05-09 20:00:00,1.1354228869115022,0.5355395611310361,0.20573409501998394,0.1097348080267845,20,5,2021-05-09,6,129
2021-05-09 21:00:00,1.133405674355441,0.5421079373149839,0.020651822199981705,0.1081478825508965,21,5,2021-05-09,6,129
2021-05-09 22:00:00,1.2096502892642578,0.5110780222390102,-0.12335197364310449,0.1208432863580011,22,5,2021-05-09,6,129
2021-05-09 23:00:00,1.4121430871644214,0.46498439881117276,-0.27146599491092155,0.0954524787437918,23,5,2021-05-09,6,129
2021-05-10 00:00:00,1.7077945401554135,0.4828531696713097,-0.39199838251080427,0.1319517646892177,0,5,2021-05-10,0,130
2021-05-10 01:00:00,1.9215828313691503,0.4621723672034989,-0.47251038166672293,0.1652771996828675,1,5,2021-05-10,0,130
2021-05-10 02:00:00,2.0443079501060426,0.4311319984784114,-0.5179271297072343,0.2009225936962916,2,5,2021-05-10,0,130
2021-05-10 03:00:00,2.082129915383466,0.4104442269111997,-0.5477405844380374,0.2176457403871743,3,5,2021-05-10,0,130
2021-05-10 04:00:00,2.1052270905969768,0.4245392304465479,-0.560767286264038,0.2335149951460551,4,5,2021-05-10,0,130
2021-05-10 05:00:00,1.745361191782907,0.47910030964472344,-0.42462512064432884,0.1954287837247411,5,5,2021-05-10,0,130
2021-05-10 06:00:00,1.531342957470821,0.5007289096308475,0.028982513121317957,0.1727793771874063,6,5,2021-05-10,0,130
2021-05-10 07:00:00,1.724580124332378,0.5552795351799344,0.32344779529204254,0.1573425723034271,7,5,2021-05-10,0,130
2021-05-10 08:00:00,2.533749086641724,0.5468120794096217,0.4864658419627129,0.1811464544417483,8,5,2021-05-10,0,130
2021-05-10 09:00:00,2.977786066597968,0.5449391339460037,0.6186177492947309,0.1716249015864198,9,5,2021-05-10,0,130
2021-05-10 10:00:00,3.162609334527994,0.5345813099636089,0.7275316979475002,0.1446471684963224,10,5,2021-05-10,0,130
2021-05-10 11:00:00,3.012010497314996,0.4800393957887793,0.8149661251458616,0.1240171373097773,11,5,2021-05-10,0,130
2021-05-10 12:00:00,3.0529433460343824,0.4132667121679622,0.8882011987733274,0.117669435406225,12,5,2021-05-10,0,130
2021-05-10 13:00:00,3.247806486679317,0.35117203651901074,0.9303334411431207,0.1319517646892177,13,5,2021-05-10,0,130
2021-05-10 14:00:00,3.3657013253789785,0.30320720990241173,0.9332688532529191,0.1589294977793152,14,5,2021-05-10,0,130
2021-05-10 15:00:00,3.628471149433884,0.24396115363296964,0.8919547651420048,0.1811464544417484,15,5,2021-05-10,0,130
2021-05-10 16:00:00,3.520549326631702,0.21104783944431477,0.7967743517172311,0.1827333799176364,16,5,2021-05-10,0,130
2021-05-10 17:00:00,2.8826036275398668,0.1931825531338656,0.6473698731375229,0.2255803677666147,17,5,2021-05-10,0,130
2021-05-10 18:00:00,1.7935975024890396,0.1621352153093772,0.4289561903520385,0.136712541116882,18,5,2021-05-10,0,130
2021-05-10 19:00:00,1.964657698195276,0.1809517836878527,0.1792094690999798,0.1684510506346437,19,5,2021-05-10,0,130
2021-05-10 20:00:00,1.8882279904905763,0.1546085879580022,-0.036621137491678786,0.192254932772965,20,5,2021-05-10,0,130
2021-05-10 21:00:00,2.024458855014557,0.15367472863846535,-0.18508641389045288,0.2065372620559577,21,5,2021-05-10,0,130
2021-05-10 22:00:00,2.121479864255487,0.1301540181653773,-0.29482067837214454,0.2398626970496075,22,5,2021-05-10,0,130
2021-05-10 23:00:00,1.951501617152507,0.0850221304546547,-0.37404330100118766,0.2033634111041815,23,5,2021-05-10,0,130
2021-05-11 00:00:00,1.820828350672265,-0.025030402711494874,-0.3946971027015888,0.2144718894353981,0,5,2021-05-11,1,131
2021-05-11 01:00:00,1.891105509793975,-0.07674808935470544,-0.37216273506928205,0.230341144194279,1,5,2021-05-11,1,131
2021-05-11 02:00:00,1.978694969867387,-0.12943448081440645,-0.41382699752613167,0.1843203053935245,2,5,2021-05-11,1,131
2021-05-11 03:00:00,2.0465812448189418,-0.17645847901209308,-0.48471244452373874,0.1414733175445462,3,5,2021-05-11,1,131
2021-05-11 04:00:00,2.036324051746284,-0.20654756566915428,-0.5392920879497051,0.1303648392133297,4,5,2021-05-11,1,131
2021-05-11 05:00:00,1.6075262851732035,-0.19902093831775394,-0.41136280768432987,0.1382994665927701,5,5,2021-05-11,1,131
2021-05-11 06:00:00,1.1959086518113768,-0.22724579088545452,0.09470721165636375,0.1081478825508965,6,5,2021-05-11,1,131
2021-05-11 07:00:00,1.6279419090156413,-0.1454285639361195,0.48247450288999993,0.1018001806473441,7,5,2021-05-11,1,131
2021-05-11 08:00:00,2.127922778472163,-0.119085368206269,0.671900450698694,0.1303648392133296,8,5,2021-05-11,1,131
2021-05-11 09:00:00,2.5003591300125687,-0.15764191063361757,0.7985338697270815,0.1494079449239867,9,5,2021-05-11,1,131
2021-05-11 10:00:00,2.711135579547,-0.25076650135854256,0.9020503779982817,0.1589294977793152,10,5,2021-05-11,1,131
2021-05-11 11:00:00,2.921338866357856,-0.3166070679347047,0.9962926700271431,0.1779726034899722,11,5,2021-05-11,1,131
2021-05-11 12:00:00,3.4896392061747945,-0.39842429488403974,1.0633067450890643,0.193841858248853,12,5,2021-05-11,1,131
2021-05-11 13:00:00,4.6073855792924645,-0.4614423762034394,1.0579082239224797,0.1954287837247411,13,5,2021-05-11,1,131
2021-05-11 14:00:00,5.517603809346417,-0.5188154870092635,0.9806807304372792,0.3303174491752284,14,5,2021-05-11,1,131
2021-05-11 15:00:00,5.935812158340501,-0.5507862305041749,0.836676934594193,0.3906206172589755,15,5,2021-05-11,1,131
2021-05-11 16:00:00,5.542528668065665,-0.5658394852069502,0.6515946617741969,0.43664145605973,16,5,2021-05-11,1,131
2021-05-11 17:00:00,4.893130779005396,-0.6138043118235491,0.44679670864971205,0.2366888460978313,17,5,2021-05-11,1,131
2021-05-11 18:00:00,4.43959974178512,-0.6570649963455356,0.27215914224691257,0.3287305236993402,18,5,2021-05-11,1,131
2021-05-11 19:00:00,3.776795950075408,-0.6457837666926926,0.14798991306032683,0.3160351198922356,19,5,2021-05-11,1,131
2021-05-11 20:00:00,3.350824534367889,-0.6119226549856991,0.055741669390298655,0.3192089708440118,20,5,2021-05-11,1,131
2021-05-11 21:00:00,3.475159423530348,-0.6636507952779982,-0.04366245188613336,0.2557319518084884,21,5,2021-05-11,1,131
2021-05-11 22:00:00,4.187966668061828,-0.7050298229621346,-0.10023182053085804,0.2716012065673692,22,5,2021-05-11,1,131
2021-05-11 23:00:00,4.369384657930292,-0.7548763064165837,-0.17205863127943044,0.2477973244290479,23,5,2021-05-11,1,131
2021-05-12 00:00:00,3.960344816311288,-0.8084965571958216,-0.18344362066258293,0.2430365480013837,0,5,2021-05-12,2,132
2021-05-12 01:00:00,3.477631001948335,-0.8291843287630332,-0.22111762483173514,0.3049266415610189,1,5,2021-05-12,2,132
2021-05-12 02:00:00,3.4687951233207444,-0.863054151844284,-0.2515147034724345,0.3668167351206543,2,5,2021-05-12,2,132
2021-05-12 03:00:00,3.147817329247252,-0.9034923511094827,-0.2983440375319139,0.3572951822653258,3,5,2021-05-12,2,132
2021-05-12 04:00:00,2.96833437889589,-0.9034923511094827,-0.3443487326224085,0.3684036605965423,4,5,2021-05-12,2,132
2021-05-12 05:00:00,3.066859068198656,-0.8668070118708703,-0.3320256218433375,0.4445760834391704,5,5,2021-05-12,2,132
2021-05-12 06:00:00,3.24316385294398,-0.8141484968087473,-0.2556206057570968,0.2969920141815785,6,5,2021-05-12,2,132
2021-05-12 07:00:00,4.446561007046794,-0.7520625325340533,-0.044602734852089224,0.3574055194129432,7,5,2021-05-12,2,132
2021-05-12 08:00:00,5.13812965084653,-0.7050298229621346,0.0921241354625441,0.3588821077412139,8,5,2021-05-12,2,132
2021-05-12 09:00:00,5.764760653807624,-0.7398404744622978,0.21289105341140338,0.4223591267767372,9,5,2021-05-12,2,132
2021-05-12 10:00:00,6.110914572341383,-0.7370075355564214,0.2968075253750797,0.3842729153554232,10,5,2021-05-12,2,132
2021-05-12 11:00:00,6.257269501907796,-0.7454680222273333,0.34985353486002885,0.4080767974937445,11,5,2021-05-12,2,132
2021-05-12 12:00:00,6.437192169655093,-0.7840419874031966,0.3817777627316394,0.43664145605973,12,5,2021-05-12,2,132
2021-05-12 13:00:00,6.649405140619827,-0.8301251571819456,0.34868304468517114,0.4128375739214088,13,5,2021-05-12,2,132
2021-05-12 14:00:00,6.894561601850294,-0.8480008971415087,0.2869486044378228,0.3937944682107517,14,5,2021-05-12,2,132
2021-05-12 15:00:00,6.859628655409107,-0.8564683529118214,0.21195077044545366,0.3398390020305569,15,5,2021-05-12,2,132
2021-05-12 16:00:00,6.73306868749023,-0.8837349543120948,0.157612142078576,0.249384249904936,16,5,2021-05-12,2,132
2021-05-12 17:00:00,6.0854957949611626,-0.901610694271658,0.032739321845054424,0.2811227594226977,17,5,2021-05-12,2,132
2021-05-12 18:00:00,5.6157605992439885,-0.8865574395688827,-0.09776763068905008,0.2842966103744739,18,5,2021-05-12,2,132
2021-05-12 19:00:00,5.262193019337809,-0.8263618435062707,-0.22322731718752697,0.3160351198922356,19,5,2021-05-12,2,132
2021-05-12 20:00:00,4.510700908890352,-0.7699295611193591,-0.2968179690860245,0.2779489084709215,20,5,2021-05-12,2,132
2021-05-12 21:00:00,4.396905489605802,-0.8197760445738081,-0.3532673705937157,0.2763619829950335,21,5,2021-05-12,2,132
2021-05-12 22:00:00,4.408600696122171,-0.8432967550468962,-0.3909435363329053,0.2731881320432572,22,5,2021-05-12,2,132
2021-05-12 23:00:00,4.757947123800369,-0.8743353814971018,-0.38167040087558196,0.3207958963198998,23,5,2021-05-12,2,132
2021-05-13 00:00:00,4.865367394686539,-0.9006698658527202,-0.4175848870348899,0.3303174491752284,0,5,2021-05-13,3,133
2021-05-13 01:00:00,4.323972441013939,-0.997540347504856,-0.4516188072622861,0.4890099967640368,1,5,2021-05-13,3,133
2021-05-13 02:00:00,4.058699613452581,-1.1132273975354419,-0.4789648297962221,0.4620322636739394,2,5,2021-05-13,3,133
2021-05-13 03:00:00,4.413786510303816,-1.1423930785220802,-0.5034943265723776,0.4826622948604845,3,5,2021-05-13,3,133
2021-05-13 04:00:00,4.334459963985526,-1.2166923894942723,-0.5270835403825771,0.4128375739214087,4,5,2021-05-13,3,133
2021-05-13 05:00:00,4.038324694104189,-1.2195061633768027,-0.4617111777635101,0.2573188772843764,5,5,2021-05-13,3,133
2021-05-13 06:00:00,4.949641271876568,-1.1687188515034412,-0.3139516539817092,0.249384249904936,6,5,2021-05-13,3,133
2021-05-13 07:00:00,5.206077220200704,-1.2072928166793047,-0.18015587263680574,0.2906443122780262,7,5,2021-05-13,3,133
2021-05-13 08:00:00,5.701336745404602,-1.161192224152041,-0.08790870975179316,0.2969920141815785,8,5,2021-05-13,3,133
2021-05-13 09:00:00,6.271286627516506,-1.1621330525709785,-0.0011767928153457049,0.3779252134518708,9,5,2021-05-13,3,133
2021-05-13 10:00:00,6.629597197655873,-1.1677849921839043,0.07405016760090966,0.3382520765546687,10,5,2021-05-13,3,133
2021-05-13 11:00:00,7.009279954887253,-1.1442642817108162,0.10890872679729686,0.4207722013008491,11,5,2021-05-13,3,133
2021-05-13 12:00:00,7.301611901548481,-1.1818904493683664,0.19587625486774263,0.3858598408313113,12,5,2021-05-13,3,133
2021-05-13 13:00:00,7.436167514961204,-1.1555472536385158,0.1853115813135064,0.3699905860724304,13,5,2021-05-13,3,133
2021-05-13 14:00:00,7.433934495294693,-1.1762385097554153,0.16219142820125995,0.3874467663071994,14,5,2021-05-13,3,133
2021-05-13 15:00:00,6.892479880498821,-1.126398995400367,0.10667690573443424,0.3636428841688781,15,5,2021-05-13,3,133
2021-05-13 16:00:00,6.455805356408057,-1.1931716790211842,0.06653979250848968,0.2954050887056904,16,5,2021-05-13,3,133
2021-05-13 17:00:00,5.706427871861703,-1.1959854529037146,-0.015613919090283269,0.3414259275064449,17,5,2021-05-13,3,133
2021-05-13 18:00:00,5.532189978391369,-1.126398995400367,-0.12112339493529484,0.3112743434645713,18,5,2021-05-13,3,133
2021-05-13 19:00:00,5.094684540443501,-1.067144227756693,-0.26184160432263504,0.3160351198922356,19,5,2021-05-13,3,133
2021-05-13 20:00:00,4.689611485736128,-0.999422004342706,-0.3058533318393121,0.3227627661646839,20,5,2021-05-13,3,133
2021-05-13 21:00:00,4.240258112327627,-1.0013036611805308,-0.34505340445435995,0.3081004925127952,21,5,2021-05-13,3,133
2021-05-13 22:00:00,3.916685917572164,-0.9599246334963945,-0.37063882819342997,0.2779489084709216,22,5,2021-05-13,3,133
2021-05-13 23:00:00,3.5759567445829656,-0.965559150360856,-0.41359246717715514,0.2874704613262501,23,5,2021-05-13,3,133
2021-05-14 00:00:00,3.369290743305144,-0.996606488185319,-0.4783790443162885,0.3668167351206542,0,5,2021-05-14,4,134
2021-05-14 01:00:00,3.439728016399024,-1.0558542867296177,-0.5169911698813593,0.3636428841688781,1,5,2021-05-14,4,134
